time,open,high,low,close,volume,open_interest
2005-03-01 00:00:00+05:30,45.5,45.85,35.66,36.25,68434184,0
2005-04-01 00:00:00+05:30,36.6,39.65,31.25,31.57,59535500,0
2005-05-01 00:00:00+05:30,31.8,34.9,29.5,31.48,49158588,0
2005-06-01 00:00:00+05:30,31.7,31.7,24.55,25.09,67276287,0
2005-07-01 00:00:00+05:30,25.0,28.23,24.71,27.17,43785640,0
2005-08-01 00:00:00+05:30,27.27,29.63,26.1,27.48,48614478,0
2005-09-01 00:00:00+05:30,27.62,32.3,26.95,29.0,68775599,0
2005-10-01 00:00:00+05:30,29.0,29.94,19.95,20.97,29243870,0
2005-11-01 00:00:00+05:30,21.0,22.94,20.11,20.7,26931341,0
2005-12-01 00:00:00+05:30,20.52,23.97,20.36,22.95,65061658,0
2006-01-01 00:00:00+05:30,23.0,23.98,19.55,19.61,42685230,0
2006-02-01 00:00:00+05:30,19.8,21.3,18.41,20.51,40134571,0
2006-03-01 00:00:00+05:30,20.3,35.0,20.01,30.29,148914358,0
2006-04-01 00:00:00+05:30,30.9,37.2,30.0,34.52,104726753,0
2006-05-01 00:00:00+05:30,35.6,36.44,22.51,29.03,76579108,0
2006-06-01 00:00:00+05:30,29.9,29.9,20.5,27.52,42170598,0
2006-07-01 00:00:00+05:30,28.1,28.94,22.25,23.92,23765439,0
2006-08-01 00:00:00+05:30,23.92,30.0,23.3,27.55,25902128,0
2006-09-01 00:00:00+05:30,27.8,29.7,26.0,28.54,25187679,0
2006-10-01 00:00:00+05:30,28.88,34.65,28.43,33.95,102771591,0
2006-11-01 00:00:00+05:30,34.01,35.0,30.9,32.69,43299258,0
2006-12-01 00:00:00+05:30,33.5,39.48,31.0,38.67,52201450,0
2007-01-01 00:00:00+05:30,39.19,46.5,35.26,45.84,101776430,0
2007-02-01 00:00:00+05:30,46.8,50.48,42.0,46.78,116753191,0
2007-03-01 00:00:00+05:30,46.9,50.77,40.0,49.3,137826829,0
2007-04-01 00:00:00+05:30,49.0,60.6,47.01,58.22,135514970,0
2007-05-01 00:00:00+05:30,58.5,63.98,49.9,60.51,104459639,0
2007-06-01 00:00:00+05:30,61.2,62.37,53.85,61.16,63866299,0
2007-07-01 00:00:00+05:30,61.3,77.17,60.1,73.81,117953168,0
2007-08-01 00:00:00+05:30,73.49,73.49,50.13,64.33,129455748,0
2007-09-01 00:00:00+05:30,64.0,87.44,64.0,85.3,122410040,0
2007-10-01 00:00:00+05:30,86.15,104.47,77.5,95.84,165911948,0
2007-11-01 00:00:00+05:30,96.5,103.19,82.5,101.0,122090698,0
2007-12-01 00:00:00+05:30,102.9,138.9,102.65,131.95,155982861,0
2008-01-01 00:00:00+05:30,133.0,136.58,78.22,96.95,152929367,0
2008-02-01 00:00:00+05:30,99.0,120.0,98.11,105.96,136503869,0
2008-03-01 00:00:00+05:30,101.03,104.59,73.8,81.93,107256402,0
2008-04-01 00:00:00+05:30,83.5,93.7,69.5,87.53,160907650,0
2008-05-01 00:00:00+05:30,88.2,120.5,85.5,117.64,217304140,0
2008-06-01 00:00:00+05:30,116.4,118.79,89.2,90.06,184567409,0
2008-07-01 00:00:00+05:30,90.0,91.7,69.4,73.67,196132677,0
2008-08-01 00:00:00+05:30,73.5,88.18,71.15,76.4,120216780,0
2008-09-01 00:00:00+05:30,75.9,77.5,45.61,48.26,145581099,0
2008-10-01 00:00:00+05:30,49.44,49.44,17.1,30.7,240640100,0
2008-11-01 00:00:00+05:30,31.86,38.8,18.35,18.82,174252422,0
2008-12-01 00:00:00+05:30,19.2,25.25,16.81,22.91,177839049,0
2009-01-01 00:00:00+05:30,23.34,26.39,17.85,21.11,162383290,0
2009-02-01 00:00:00+05:30,20.6,23.98,18.0,18.82,134045971,0
2009-03-01 00:00:00+05:30,18.27,24.1,16.01,23.29,286310690,0
2009-04-01 00:00:00+05:30,23.42,38.77,23.2,34.25,735055163,0
2009-05-01 00:00:00+05:30,35.06,59.6,34.62,55.31,948548320,0
2009-06-01 00:00:00+05:30,55.5,72.22,48.03,61.5,807616038,0
2009-07-01 00:00:00+05:30,62.37,71.39,47.51,69.78,774898927,0
2009-08-01 00:00:00+05:30,70.19,76.25,64.81,68.92,499146679,0
2009-09-01 00:00:00+05:30,69.5,85.1,65.3,83.26,321890570,0
2009-10-01 00:00:00+05:30,83.87,93.59,70.78,75.55,362888741,0
2009-11-01 00:00:00+05:30,75.2,104.0,65.27,99.31,745293820,0
2009-12-01 00:00:00+05:30,104.26,105.17,93.0,101.32,408125209,0
2010-01-01 00:00:00+05:30,102.0,120.67,93.0,98.55,320929671,0
2010-02-01 00:00:00+05:30,96.55,113.6,93.86,107.03,365691941,0
2010-03-01 00:00:00+05:30,109.5,130.0,108.5,123.48,332828849,0
2010-04-01 00:00:00+05:30,124.5,130.19,117.0,122.76,255844740,0
2010-05-01 00:00:00+05:30,122.4,127.1,98.32,110.81,495686159,0
2010-06-01 00:00:00+05:30,109.0,111.83,100.1,106.14,392821918,0
2010-07-01 00:00:00+05:30,105.47,123.05,102.0,111.73,357943128,0
2010-08-01 00:00:00+05:30,113.75,117.0,108.36,113.12,197330428,0
2010-09-01 00:00:00+05:30,114.0,134.7,113.31,133.34,238764589,0
2010-10-01 00:00:00+05:30,134.5,140.0,121.23,134.19,258555559,0
2010-11-01 00:00:00+05:30,135.0,136.59,109.36,112.79,94962129,0
2010-12-01 00:00:00+05:30,113.5,123.97,103.1,117.7,231505997,0
2011-01-01 00:00:00+05:30,119.54,121.38,86.01,90.55,369444150,0
2011-02-01 00:00:00+05:30,90.69,94.5,75.08,87.03,403800500,0
2011-03-01 00:00:00+05:30,88.0,97.24,85.85,91.63,383402388,0
2011-04-01 00:00:00+05:30,91.81,101.49,91.2,94.81,184036052,0
2011-05-01 00:00:00+05:30,95.17,97.98,85.55,97.62,214462608,0
2011-06-01 00:00:00+05:30,97.85,98.19,82.1,88.33,146297638,0
2011-07-01 00:00:00+05:30,88.97,91.52,75.88,77.29,213351849,0
2011-08-01 00:00:00+05:30,77.0,77.0,59.34,67.82,629476589,0
2011-09-01 00:00:00+05:30,68.27,74.63,55.2,59.2,468630419,0
2011-10-01 00:00:00+05:30,58.6,67.19,47.9,65.35,348028002,0
2011-11-01 00:00:00+05:30,64.9,71.78,53.54,59.31,453055810,0
2011-12-01 00:00:00+05:30,60.9,63.9,46.23,50.72,469535949,0
2012-01-01 00:00:00+05:30,50.72,70.4,50.21,69.95,689847279,0
2012-02-01 00:00:00+05:30,69.95,88.59,67.62,80.86,487215200,0
2012-03-01 00:00:00+05:30,80.7,80.86,67.83,72.14,517545499,0
2012-04-01 00:00:00+05:30,72.0,77.1,66.42,69.33,353126251,0
2012-05-01 00:00:00+05:30,69.5,73.54,56.61,62.87,549528428,0
2012-06-01 00:00:00+05:30,63.09,69.9,58.04,67.97,369396059,0
2012-07-01 00:00:00+05:30,68.41,73.37,63.2,66.81,338055218,0
2012-08-01 00:00:00+05:30,66.56,75.88,66.52,69.37,288370139,0
2012-09-01 00:00:00+05:30,69.47,76.75,65.14,75.69,305129591,0
2012-10-01 00:00:00+05:30,75.5,79.47,71.81,73.85,222515449,0
2012-11-01 00:00:00+05:30,73.78,77.2,69.4,74.28,137868960,0
2012-12-01 00:00:00+05:30,74.5,83.14,72.48,81.21,184281430,0
2013-01-01 00:00:00+05:30,81.8,93.94,81.7,88.25,237626457,0
2013-02-01 00:00:00+05:30,87.7,88.4,72.85,73.92,140722880,0
2013-03-01 00:00:00+05:30,74.56,76.23,57.98,67.23,199032671,0
2013-04-01 00:00:00+05:30,66.39,74.95,64.31,70.28,248854950,0
2013-05-01 00:00:00+05:30,70.21,72.98,66.51,68.4,201211978,0
2013-06-01 00:00:00+05:30,68.2,74.44,63.27,65.83,191786740,0
2013-07-01 00:00:00+05:30,65.31,66.75,51.5,56.59,245162987,0
2013-08-01 00:00:00+05:30,57.09,57.9,46.2,54.15,295089030,0
2013-09-01 00:00:00+05:30,54.0,76.2,51.73,72.97,263188320,0
2013-10-01 00:00:00+05:30,73.1,87.59,71.64,86.14,221652729,0
2013-11-01 00:00:00+05:30,85.5,93.34,82.54,91.86,147829361,0
2013-12-01 00:00:00+05:30,91.53,102.89,90.12,101.72,130986999,0
2014-01-01 00:00:00+05:30,101.98,104.62,88.07,91.73,155653707,0
2014-02-01 00:00:00+05:30,90.89,91.49,80.4,87.59,133338031,0
2014-03-01 00:00:00+05:30,87.45,104.75,86.21,103.61,155511790,0
2014-04-01 00:00:00+05:30,104.47,113.56,99.58,108.31,120610342,0
2014-05-01 00:00:00+05:30,108.52,129.54,106.58,121.14,116168409,0
2014-06-01 00:00:00+05:30,122.3,132.69,121.03,123.68,119514689,0
2014-07-01 00:00:00+05:30,124.02,130.9,112.58,118.03,120343798,0
2014-08-01 00:00:00+05:30,117.47,130.0,113.91,124.36,121149241,0
2014-09-01 00:00:00+05:30,124.61,136.65,114.5,115.61,115935978,0
2014-10-01 00:00:00+05:30,115.0,127.0,107.61,126.28,106858122,0
2014-11-01 00:00:00+05:30,126.6,127.5,117.63,120.09,90712402,0
2014-12-01 00:00:00+05:30,120.0,121.95,99.36,104.78,95705788,0
2015-01-01 00:00:00+05:30,104.89,108.7,95.67,97.75,103866740,0
2015-02-01 00:00:00+05:30,97.83,105.81,92.2,100.97,109583000,0
2015-03-01 00:00:00+05:30,101.7,102.3,88.02,90.66,131844270,0
2015-04-01 00:00:00+05:30,90.89,99.33,89.23,93.22,138047280,0
2015-05-01 00:00:00+05:30,93.51,98.69,86.31,91.63,146338840,0
2015-06-01 00:00:00+05:30,91.51,91.9,83.15,87.23,133344350,0
2015-07-01 00:00:00+05:30,87.5,90.31,80.0,83.15,134607040,0
2015-08-01 00:00:00+05:30,83.1,101.3,81.9,92.01,202837430,0
2015-09-01 00:00:00+05:30,90.32,100.58,83.01,88.93,167316620,0
2015-10-01 00:00:00+05:30,88.8,94.1,87.2,91.04,176175320,0
2015-11-01 00:00:00+05:30,91.09,93.46,85.61,90.22,104345110,0
2015-12-01 00:00:00+05:30,89.2,107.2,89.12,103.22,205018690,0
2015-12-01 09:15:00+05:30,102.8,103.9,102.0,103.22,6390350,0
2016-01-01 09:15:00+05:30,102.89,112.7,95.3,105.71,187175820,0
2016-02-01 09:15:00+05:30,104.16,114.5,95.0,112.65,241218060,0
2016-03-01 09:15:00+05:30,113.0,129.4,112.6,128.33,155677170,0
2016-04-01 09:15:00+05:30,127.14,138.0,124.0,137.32,124983930,0
2016-05-01 09:15:00+05:30,137.0,140.3,125.36,138.92,135801480,0
2016-06-01 09:15:00+05:30,139.6,147.5,133.01,146.44,128751540,0
2016-07-01 09:15:00+05:30,147.51,176.13,145.0,167.52,145755530,0
2016-08-01 09:15:00+05:30,168.5,179.9,164.33,175.31,114326660,0
2016-09-01 09:15:00+05:30,175.22,188.6,165.23,172.94,116989120,0
2016-10-01 09:15:00+05:30,174.49,182.5,161.65,165.89,136058660,0
2016-11-01 09:15:00+05:30,166.1,177.87,154.54,172.9,128842960,0
2016-12-01 09:15:00+05:30,172.9,173.09,151.17,162.75,106295440,0
2017-01-01 09:15:00+05:30,162.8,201.4,160.6,198.15,101760794,0
2017-01-01 09:56:00+05:30,179.3,195.4,179.0,187.55,19588062,0
2017-02-01 09:15:00+05:30,199.5,199.65,178.3,186.95,78028240,0
2017-03-01 09:15:00+05:30,188.05,195.9,175.15,188.2,111922200,0
2017-04-01 09:15:00+05:30,187.9,207.0,185.2,199.0,112552188,0
2017-05-01 09:15:00+05:30,200.0,209.45,184.1,193.85,158880473,0
2017-06-01 09:15:00+05:30,194.5,208.8,189.3,203.4,110320197,0
2017-07-01 09:15:00+05:30,203.65,221.95,203.5,221.25,91492267,0
2017-08-01 09:15:00+05:30,222.1,260.3,215.2,254.4,97345345,0
2017-09-01 09:15:00+05:30,255.5,271.8,229.5,248.45,91147312,0
2017-10-01 09:15:00+05:30,252.0,269.65,244.25,258.45,66080415,0
2017-11-01 09:15:00+05:30,265.0,274.5,253.1,254.85,54088347,0
2017-12-01 09:15:00+05:30,257.7,275.6,237.6,269.8,50550274,0
2018-01-01 09:15:00+05:30,269.5,300.45,261.7,289.95,93336937,0
2018-02-01 09:15:00+05:30,296.0,320.45,265.6,312.2,128691745,0
2018-03-01 09:15:00+05:30,315.0,317.8,276.35,288.15,104887606,0
2018-04-01 09:15:00+05:30,290.0,331.2,288.25,325.0,83747509,0
2018-05-01 09:15:00+05:30,327.8,342.75,307.4,331.9,95051364,0
2018-06-01 09:15:00+05:30,332.1,346.5,313.9,326.8,72131977,0
2018-07-01 09:15:00+05:30,327.0,332.85,293.55,330.4,97619858,0
2018-07-01 09:51:00+05:30,306.0,307.85,300.0,306.65,3849111,0
2018-08-01 09:15:00+05:30,330.95,408.8,321.85,396.35,161178218,0
2018-09-01 09:15:00+05:30,399.3,427.55,374.2,381.65,148293946,0
2018-10-01 09:15:00+05:30,375.0,387.5,326.5,339.4,119220405,0
2018-11-01 09:15:00+05:30,340.6,359.9,299.5,314.25,89324084,0
2018-12-01 00:00:00+05:30,320.05,325.0,286.3,306.75,111344682,0
2019-01-01 00:00:00+05:30,308.9,308.9,262.2,274.6,119386685,0
2019-02-01 00:00:00+05:30,274.25,293.8,256.6,281.1,162398313,0
2019-03-01 00:00:00+05:30,284.4,298.0,276.0,293.05,157774637,0
2019-04-01 00:00:00+05:30,297.45,309.9,285.0,308.35,110317403,0
2019-05-01 00:00:00+05:30,309.05,314.0,266.95,271.7,148446019,0
2019-06-01 00:00:00+05:30,273.0,280.8,252.65,276.6,114305260,0
2019-07-01 00:00:00+05:30,278.55,281.8,220.0,237.45,121798584,0
2019-08-01 00:00:00+05:30,235.1,235.8,201.75,217.45,168715325,0
2019-09-01 00:00:00+05:30,214.0,252.95,207.5,229.95,180842712,0
2019-10-01 00:00:00+05:30,229.1,236.95,205.95,228.0,164709526,0
2019-11-01 00:00:00+05:30,227.7,269.5,227.5,261.55,159303957,0
2019-12-01 00:00:00+05:30,267.5,273.5,246.55,270.05,177025944,0
2020-01-01 00:00:00+05:30,270.7,284.0,249.1,250.7,158207190,0
2020-02-01 00:00:00+05:30,249.0,296.75,232.65,235.7,151794062,0
2020-03-01 00:00:00+05:30,242.2,252.75,136.1,146.25,214666077,0
2020-04-01 00:00:00+05:30,145.95,188.7,132.5,180.65,213642772,0
2020-05-01 00:00:00+05:30,170.95,189.0,162.1,184.2,231209585,0
2020-06-01 00:00:00+05:30,188.0,207.75,175.45,189.35,283841683,0
2020-07-01 00:00:00+05:30,190.3,221.95,188.55,220.25,235228252,0
2020-08-01 00:00:00+05:30,221.0,290.75,218.65,269.8,219882457,0
2020-09-01 00:00:00+05:30,269.8,295.85,257.55,277.75,188746236,0
2020-10-01 00:00:00+05:30,281.45,327.3,278.25,309.0,209298223,0
2020-11-01 00:00:00+05:30,311.45,362.2,306.55,350.2,134065850,0
2020-12-01 00:00:00+05:30,354.5,393.9,344.0,387.2,149686597,0
2021-01-01 00:00:00+05:30,387.25,413.1,363.2,366.85,155179764,0
2021-02-01 00:00:00+05:30,366.5,426.6,363.65,395.45,147923157,0
2021-03-01 00:00:00+05:30,402.6,473.8,393.35,468.45,177276175,0
2021-04-01 00:00:00+05:30,470.55,740.0,470.0,717.85,539200161,0
2021-05-01 00:00:00+05:30,714.0,773.0,671.9,710.9,308869446,0
2021-06-01 00:00:00+05:30,716.5,737.2,646.15,683.9,179347808,0
2021-07-01 00:00:00+05:30,687.8,758.1,664.45,736.95,163801625,0
2021-08-01 00:00:00+05:30,741.4,776.5,664.0,687.6,152850779,0
2021-09-01 00:00:00+05:30,688.0,702.0,628.1,668.3,114601636,0
2021-10-01 00:00:00+05:30,660.0,727.3,653.05,669.15,94539882,0
2021-11-01 00:00:00+05:30,680.0,696.0,604.3,608.4,89470692,0
2021-12-01 00:00:00+05:30,614.95,692.95,614.0,655.95,109890657,0
2022-01-01 00:00:00+05:30,655.95,704.85,612.05,628.95,86294190,0
2022-02-01 00:00:00+05:30,633.95,678.0,566.0,627.45,69993456,0
2022-03-01 00:00:00+05:30,625.0,764.75,613.1,732.65,139695687,0
2022-04-01 00:00:00+05:30,735.0,790.0,695.25,727.15,95321761,0
2022-05-01 00:00:00+05:30,720.0,736.0,520.05,551.25,137830183,0
2022-06-01 00:00:00+05:30,554.05,588.5,536.1,564.5,117436186,0
2022-07-01 00:00:00+05:30,556.55,637.95,541.0,629.6,89894633,0
2022-08-01 00:00:00+05:30,634.6,685.0,626.3,666.9,54720593,0
2022-09-01 00:00:00+05:30,655.0,701.8,614.2,631.65,55686592,0
2022-10-01 00:00:00+05:30,631.0,683.0,615.0,673.95,43880090,0
2022-11-01 00:00:00+05:30,670.0,745.65,670.0,743.4,45480693,0
2022-12-01 00:00:00+05:30,747.15,777.5,722.4,768.05,37098785,0
2023-01-01 00:00:00+05:30,771.9,783.5,692.8,716.45,50298401,0
2023-02-01 00:00:00+05:30,722.0,738.7,664.9,667.2,31335228,0
2023-03-01 00:00:00+05:30,668.0,692.5,649.05,688.1,38821266,0
2023-04-01 00:00:00+05:30,690.4,736.0,675.05,725.3,23309314,0
2023-05-01 00:00:00+05:30,731.95,746.5,681.05,696.3,49258488,0
2023-06-01 00:00:00+05:30,698.9,791.45,691.15,784.8,65768260,0
2023-07-01 00:00:00+05:30,788.0,823.35,773.2,816.75,89437935,0
2023-08-01 00:00:00+05:30,823.0,835.0,770.55,779.65,44608026,0
2023-09-01 00:00:00+05:30,779.0,840.0,764.35,779.6,49570568,0
2023-10-01 00:00:00+05:30,776.55,801.0,725.25,736.35,32156482,0
2023-11-01 00:00:00+05:30,736.9,808.15,723.0,801.1,36482246,0
2023-12-01 00:00:00+05:30,805.0,895.75,796.9,880.25,51164758,0
2024-01-01 00:00:00+05:30,880.25,884.8,784.0,818.65,37074148,0
2024-02-01 00:00:00+05:30,822.0,850.0,790.0,800.1,44252468,0
2024-03-01 00:00:00+05:30,804.25,847.0,761.75,830.2,56700291,0
2024-04-01 00:00:00+05:30,838.0,914.0,833.2,882.2,57263144,0
2024-05-01 00:00:00+05:30,883.0,928.95,830.0,880.55,61916694,0
2024-06-01 00:00:00+05:30,912.0,949.4,823.8,931.5,48851059,0
2024-07-01 00:00:00+05:30,935.0,959.4,886.55,889.45,24821169,0
